record_date,workshop_code,tce,co2_t,cost_yuan,unit_energy_kgce
2024-02-28,W03,22.495993,49.289443,66180.34,245.2574
2024-02-28,W04,2.655885,11.167704,15316.38,0.6423
2024-02-28,W05,7.598071,23.919236,28636.9,1.1715
2024-02-28,W06,1.596954,6.554808,9297.27,6.1204
2024-02-28,W07,30.544347,53.0603,85862.44,59.6923
2024-02-28,W08,0.730183,3.127829,4039.5,0.0681
2024-02-29,W01,21.95808,52.058614,74147.56,83.8556
2024-02-29,W02,21.127311,54.873281,68599.63,67.2313
2024-02-29,W03,21.424007,48.853504,64264.77,218.5989
2024-02-29,W04,2.774595,11.742202,16155.75,0.7029
2024-02-29,W05,7.641423,24.660896,28877.17,1.1513
2024-02-29,W06,1.85196,7.774097,10604.49,6.9591
2024-02-29,W07,30.376763,52.772492,87313.02,55.9969
2024-02-29,W08,0.770446,3.300283,4332.0,0.0799
2024-03-01,W01,18.72182,46.028086,65453.3,76.3595
2024-03-01,W02,18.252581,48.075862,60384.09,58.3241
2024-03-01,W03,18.985749,43.426792,56904.14,213.1075
2024-03-01,W04,2.335829,9.742695,13361.1,0.514
2024-03-01,W05,6.783368,22.228576,26646.69,1.1028
2024-03-01,W06,1.603965,6.651857,9150.52,6.1217
2024-03-01,W07,24.443078,42.686172,71266.65,46.018
2024-03-01,W08,0.667988,2.847838,3745.26,0.0682
2024-03-02,W01,18.526226,44.557928,64581.79,70.4441
2024-03-02,W02,17.526428,45.929402,56878.96,55.8177
2024-03-02,W03,17.543762,40.710553,53336.26,184.2987
2024-03-02,W04,1.64248,6.90759,9459.4,0.6096
2024-03-02,W05,4.781852,15.570438,18271.53,1.0593
2024-03-02,W06,1.054286,4.321311,5970.12,7.2291
2024-03-02,W07,24.071195,42.489438,69669.27,45.3929
2024-03-02,W08,0.5102,2.116796,2916.33,0.0766
2024-03-03,W01,18.180169,44.58115,63736.38,74.4311
2024-03-03,W02,16.669314,43.736523,54333.9,57.2498
2024-03-03,W03,18.319906,42.481648,56612.03,201.9991
2024-03-03,W04,0.847115,3.523051,5033.67,0.98
2024-03-03,W05,4.112047,15.501835,18538.89,3.0089
2024-03-03,W06,0.513129,2.130522,2925.89,10.9339
2024-03-03,W07,25.495201,44.257538,74052.62,51.6345
2024-03-03,W08,0.209053,0.893338,1180.77,0.105
2024-03-04,W01,17.257597,42.604616,59990.81,70.7238
2024-03-04,W02,17.743238,47.660521,59808.06,53.1462
2024-03-04,W03,19.507072,44.657204,59410.12,193.3959
2024-03-04,W04,2.500382,10.460475,14117.13,0.6023
2024-03-04,W05,6.686373,21.440146,25048.67,1.0337
2024-03-04,W06,1.583267,6.524482,9128.48,5.9834
2024-03-04,W07,25.218251,44.105052,72817.89,49.5119
2024-03-04,W08,0.659341,2.822808,3708.19,0.0604
2024-03-05,W01,18.814826,46.524418,66598.34,70.8678
2024-03-05,W02,18.275838,48.038766,59214.73,55.4911
2024-03-05,W03,18.6033,42.407155,56153.88,182.7508
2024-03-05,W04,2.439522,10.226225,14012.07,0.6107
2024-03-05,W05,7.011823,22.920777,26934.89,1.1577
2024-03-05,W06,1.631118,6.790118,9187.17,6.5625
2024-03-05,W07,27.606193,47.975739,79077.46,51.6148
2024-03-05,W08,0.722696,3.104001,4118.61,0.0747
2024-03-06,W01,19.68702,46.079082,67349.01,72.793
2024-03-06,W02,17.859919,47.897752,58855.69,56.7234
2024-03-06,W03,19.205115,44.331475,59146.21,227.0752
2024-03-06,W04,2.331946,9.74907,13285.85,0.6048
2024-03-06,W05,6.524373,21.255233,25497.96,1.0288
2024-03-06,W06,1.714151,7.162579,9727.24,6.4454
2024-03-06,W07,28.313465,49.05479,80134.36,52.7243
2024-03-06,W08,0.713672,3.066106,3987.86,0.0763
2024-03-07,W01,19.165184,47.534759,67102.91,73.1426
2024-03-07,W02,18.250203,47.611851,59288.84,59.0809
2024-03-07,W03,19.330669,44.297915,58000.19,214.8974
2024-03-07,W04,2.292143,9.515466,13155.52,0.6495
2024-03-07,W05,6.86658,22.557119,26875.56,1.0
2024-03-07,W06,1.505386,6.169795,8737.57,5.7159
2024-03-07,W07,26.427939,45.983814,74323.22,49.3189
2024-03-07,W08,0.700371,2.990026,3834.18,0.0704
2024-03-08,W01,19.587822,47.210027,68462.89,76.0701
2024-03-08,W02,18.163849,48.292558,59109.76,58.8505
2024-03-08,W03,19.798407,45.305082,59192.68,205.5546
2024-03-08,W04,2.438863,10.355312,14005.68,0.5582
2024-03-08,W05,6.581489,21.680155,25523.03,0.914
2024-03-08,W06,1.510507,6.163922,8642.87,5.7021
2024-03-08,W07,26.787766,46.792196,75475.5,48.8438
2024-03-08,W08,0.699271,2.976678,3808.9,0.0704
2024-03-09,W01,18.009869,43.526972,62761.61,73.5058
2024-03-09,W02,18.013819,46.689531,58622.3,56.4224
2024-03-09,W03,17.970555,40.883025,54621.51,190.4831
2024-03-09,W04,1.58301,6.618428,9093.81,0.6183
2024-03-09,W05,4.753474,15.250167,18063.08,1.0594
2024-03-09,W06,1.118546,4.432262,6620.08,7.103
2024-03-09,W07,23.914684,41.781113,67749.69,44.9404
2024-03-09,W08,0.460023,1.958189,2617.62,0.0696
2024-03-10,W01,17.852677,43.390207,61462.02,69.4908
2024-03-10,W02,17.198795,44.436264,56178.12,51.7442
2024-03-10,W03,17.619906,40.552437,53589.16,193.9237
2024-03-10,W04,0.875495,3.6715,4980.85,0.9476
2024-03-10,W05,2.452015,7.887261,9306.63,1.7857
2024-03-10,W06,0.512182,2.160178,2902.38,10.5063
2024-03-10,W07,24.848102,43.323846,71059.1,49.307
2024-03-10,W08,0.218939,0.931141,1250.58,0.1159
2024-03-11,W01,19.479318,46.942479,67890.96,74.6634
2024-03-11,W02,17.89776,46.344979,58612.53,57.4809
2024-03-11,W03,19.666772,44.650609,58589.83,202.7043
2024-03-11,W04,2.415771,10.15426,13738.13,0.6046
2024-03-11,W05,6.292872,20.278059,24013.66,0.8757
2024-03-11,W06,1.694059,7.069471,9715.65,7.1332
2024-03-11,W07,25.750413,44.940503,73911.38,48.961
2024-03-11,W08,0.739747,3.189973,4166.98,0.0758
2024-03-12,W01,19.533941,47.265205,67447.93,81.4237
2024-03-12,W02,18.646255,49.555758,61940.92,55.8621
2024-03-12,W03,19.131904,42.983746,56885.43,200.29
2024-03-12,W04,2.293788,9.588734,12819.5,0.5198
2024-03-12,W05,6.444866,20.759733,24754.9,0.9309
2024-03-12,W06,1.651224,6.876553,9376.97,6.0097
2024-03-12,W07,25.128441,43.912918,71538.24,46.0377
2024-03-12,W08,0.689241,2.919091,3803.73,0.0727
2024-03-13,W01,18.892009,45.238092,64026.83,72.4673
2024-03-13,W02,17.230782,46.185746,58577.3,53.8164
2024-03-13,W03,19.24854,44.828093,59287.22,209.7042
2024-03-13,W04,2.308163,9.699814,13200.29,0.5228
2024-03-13,W05,6.855694,22.356701,26296.12,0.9018
2024-03-13,W06,1.64351,6.823625,9337.33,5.8431
2024-03-13,W07,25.576088,44.873899,73918.35,52.187
2024-03-13,W08,0.70041,2.99712,3879.81,0.0624
2024-03-14,W01,18.887737,46.440425,65598.62,67.5421
2024-03-14,W02,18.203714,48.149934,60293.32,61.4959
2024-03-14,W03,19.240107,44.34185,58184.44,182.0635
2024-03-14,W04,2.530006,10.657498,14264.11,0.5442
2024-03-14,W05,6.784193,21.9404,25866.53,1.0606
2024-03-14,W06,1.646257,6.834954,9344.58,5.7387
2024-03-14,W07,23.280253,41.038001,67658.57,45.2341
2024-03-14,W08,0.624632,2.641926,3572.94,0.0633
2024-03-15,W01,19.558752,46.564072,67085.05,71.6976
2024-03-15,W02,18.928715,49.934912,62622.87,59.4217
2024-03-15,W03,18.678044,42.012306,56589.82,200.7118
2024-03-15,W04,2.675514,11.356213,15749.66,0.6329
2024-03-15,W05,6.509822,21.161468,25426.07,0.8945
2024-03-15,W06,1.504698,6.224847,8493.94,5.9835
2024-03-15,W07,27.755119,48.255311,79316.32,50.9143
2024-03-15,W08,0.639585,2.731892,3501.39,0.0639
2024-03-16,W01,20.203968,47.988536,70429.84,80.2793
2024-03-16,W02,18.504401,47.952104,59112.29,56.8416
2024-03-16,W03,18.643119,42.438465,55981.53,188.0996
2024-03-16,W04,1.722775,7.252846,9966.53,0.6692
2024-03-16,W05,4.644169,15.132736,17797.17,1.2468
2024-03-16,W06,1.113781,4.650958,6244.18,7.2388
2024-03-16,W07,24.595831,43.274052,70426.79,44.7058
2024-03-16,W08,0.473698,2.031681,2691.39,0.0874
2024-03-17,W01,18.391574,44.754964,63128.46,80.6277
2024-03-17,W02,17.046665,45.888134,57843.86,53.6886
2024-03-17,W03,18.108928,41.422242,54570.2,203.911
2024-03-17,W04,0.884772,3.699077,5079.93,1.0725
2024-03-17,W05,2.484162,7.944645,9524.38,1.738
2024-03-17,W06,0.535641,2.252331,3001.57,11.145
2024-03-17,W07,24.007484,42.16143,69171.5,48.3512
2024-03-17,W08,0.210426,0.900943,1200.03,0.1056
2024-03-18,W01,19.248948,46.38236,67288.86,73.8036
2024-03-18,W02,18.604686,49.88501,63613.67,54.8532
2024-03-18,W03,18.437752,42.169903,55481.76,179.2335
2024-03-18,W04,2.388792,9.925376,13799.88,0.5645
2024-03-18,W05,6.522846,21.269236,25291.16,0.8976
2024-03-18,W06,1.596309,6.659723,9068.85,6.179
2024-03-18,W07,25.573264,44.676276,73025.48,46.4538
2024-03-18,W08,0.691914,2.948639,3924.67,0.0666
2024-03-19,W01,18.984426,47.241542,67937.29,71.5424
2024-03-19,W02,16.827489,45.212147,56010.66,52.2895
2024-03-19,W03,19.570033,45.222662,60664.78,198.6967
2024-03-19,W04,2.431769,10.192465,13960.05,0.5452
2024-03-19,W05,7.117587,23.45879,27724.48,0.9942
2024-03-19,W06,1.686993,6.967105,9591.57,6.9524
2024-03-19,W07,24.310437,42.756485,70191.52,43.1628
2024-03-19,W08,0.684648,2.897998,3883.81,0.0662
2024-03-20,W01,19.267566,46.529736,66563.81,71.1818
2024-03-20,W02,18.393182,49.486967,60739.84,53.1967
2024-03-20,W03,19.174355,44.387924,58439.48,188.9062
2024-03-20,W04,2.309115,9.607621,13360.54,0.5364
2024-03-20,W05,6.63452,21.361112,26193.57,0.9708
2024-03-20,W06,1.603429,6.704268,9170.16,5.8698
2024-03-20,W07,25.568244,44.580306,72548.87,47.4984
2024-03-20,W08,0.702344,3.003486,3907.43,0.0729
2024-03-21,W01,19.127149,44.937154,65177.34,70.0238
2024-03-21,W02,17.084548,45.478993,56181.88,52.8367
2024-03-21,W03,18.970501,43.759227,57017.33,215.3732
2024-03-21,W04,2.579717,10.910812,14572.16,0.6564
2024-03-21,W05,6.800761,21.848957,25817.29,1.0727
2024-03-21,W06,1.726493,7.155532,9908.32,6.3791
2024-03-21,W07,27.217216,47.545194,78258.87,52.9817
2024-03-21,W08,0.720637,3.099422,4060.41,0.077
2024-03-22,W01,18.163746,44.009838,63076.97,66.6883
2024-03-22,W02,18.29093,49.434539,60687.95,55.5457
2024-03-22,W03,19.078648,44.517692,58288.2,196.7561
2024-03-22,W04,2.297269,9.582044,12928.28,0.5732
2024-03-22,W05,6.363899,20.636625,24763.81,0.8728
2024-03-22,W06,1.618606,6.716687,9128.82,5.5341
2024-03-22,W07,26.807896,46.672083,76951.84,51.8631
2024-03-22,W08,0.693206,2.95604,3921.94,0.0703
2024-03-23,W01,17.937104,42.931492,60666.22,61.9459
2024-03-23,W02,18.118401,47.999069,59425.4,56.5026
2024-03-23,W03,18.626647,43.113303,57226.09,202.2042
2024-03-23,W04,1.713298,7.190147,9802.55,0.6828
2024-03-23,W05,4.809295,15.517836,18420.49,1.207
2024-03-23,W06,1.123914,4.656013,6544.48,7.2614
2024-03-23,W07,24.80545,43.592284,69666.25,46.8797
2024-03-23,W08,0.484505,2.080595,2669.55,0.0897
2024-03-24,W01,18.801743,45.621127,64657.89,84.0493
2024-03-24,W02,17.48199,45.522565,57117.67,54.6536
2024-03-24,W03,17.536318,39.494823,53576.92,201.1069
2024-03-24,W04,0.812493,3.398221,4673.6,1.0109
2024-03-24,W05,2.468486,8.067974,9620.74,1.7565
2024-03-24,W06,0.45338,1.866691,2602.25,8.7864
2024-03-24,W07,25.793692,45.049066,73503.57,49.6846
2024-03-24,W08,0.214606,0.918016,1210.69,0.1028
2024-03-25,W01,18.858956,44.24814,63569.48,74.4948
2024-03-25,W02,17.548917,47.393339,59295.01,51.5257
2024-03-25,W03,18.718387,43.55668,57773.89,192.4077
2024-03-25,W04,2.521859,10.527708,14500.69,0.659
2024-03-25,W05,6.483962,21.203492,26049.74,0.9303
2024-03-25,W06,1.584138,6.592076,8798.85,5.7295
2024-03-25,W07,26.286287,46.22582,75190.74,45.9718
2024-03-25,W08,0.716889,3.058953,3921.63,0.078
2024-03-26,W01,19.426615,47.063719,66709.73,70.3055
2024-03-26,W02,18.341569,48.277136,60823.24,52.3061
2024-03-26,W03,19.00522,43.302996,57197.42,184.7104
2024-03-26,W04,2.516843,10.588631,14427.96,0.6108
2024-03-26,W05,6.893292,22.277789,26728.93,0.974
2024-03-26,W06,1.571213,6.504233,8879.15,6.2497
2024-03-26,W07,24.981076,43.801425,71786.16,47.4538
2024-03-26,W08,0.724602,3.096917,4116.49,0.0689
2024-03-27,W01,19.492944,46.774896,67120.62,70.8932
2024-03-27,W02,19.215656,51.188555,63997.86,62.2823
2024-03-27,W03,19.018736,43.590583,57741.72,191.9281
2024-03-27,W04,2.415883,10.042083,13976.63,0.5754
2024-03-27,W05,6.543157,21.042168,25763.16,1.0486
2024-03-27,W06,1.475696,6.136003,8483.35,5.1496
2024-03-27,W07,27.097242,47.500475,78649.88,49.8296
2024-03-27,W08,0.696375,2.971399,3919.81,0.0773
2024-03-28,W01,18.557103,44.468587,63161.53,77.6357
2024-03-28,W02,17.722169,46.753947,60301.24,62.7611
2024-03-28,W03,18.786363,42.861724,57414.63,195.4897
2024-03-28,W04,2.39905,10.016679,13716.47,0.5188
2024-03-28,W05,6.987642,22.808198,27313.97,1.0774
2024-03-28,W06,1.554574,6.476208,8954.52,6.1416
2024-03-28,W07,26.16045,45.638183,75893.2,49.9128
2024-03-28,W08,0.674751,2.87904,3794.49,0.0692
2024-03-29,W01,18.509198,44.118194,63183.07,73.6031
2024-03-29,W02,17.842751,46.761556,58507.8,60.2313
2024-03-29,W03,19.144379,44.067205,57171.63,212.1708
2024-03-29,W04,2.432523,10.278351,14060.53,0.6249
2024-03-29,W05,6.723882,21.365208,24890.99,0.9693
2024-03-29,W06,1.632943,6.874894,9523.46,6.4761
2024-03-29,W07,23.76981,41.793524,68437.16,45.8326
2024-03-29,W08,0.693977,2.948084,3922.6,0.0733
2024-03-30,W01,18.684768,45.013129,64162.93,64.789
2024-03-30,W02,17.134232,45.309333,56130.55,53.8399
2024-03-30,W03,18.675259,42.297535,55870.74,192.0533
2024-03-30,W04,1.688796,7.059697,9995.77,0.6326
2024-03-30,W05,4.749577,15.486486,18092.85,1.2139
2024-03-30,W06,1.070174,4.410913,6166.36,6.2819
2024-03-30,W07,23.649618,41.343837,68050.09,43.2799
2024-03-30,W08,0.471278,2.015421,2671.7,0.0763
2024-03-31,W01,18.237262,44.188186,63225.87,85.5198
2024-03-31,W02,17.158579,45.471656,57130.46,53.9295
2024-03-31,W03,17.567427,40.724767,54203.14,187.1643
2024-03-31,W04,0.858334,3.622837,4968.97,1.0923
2024-03-31,W05,2.416746,7.738453,9095.33,1.6621
2024-03-31,W06,0.536336,2.218103,3030.66,11.2087
2024-03-31,W07,26.938356,46.920351,76389.88,55.3155
2024-03-31,W08,0.217797,0.927867,1242.31,0.1107
2024-04-01,W01,16.961603,41.759842,60197.73,62.2271
2024-04-01,W02,16.242963,44.554474,55331.44,49.6182
2024-04-01,W03,16.557429,38.718743,51322.11,164.5197
2024-04-01,W04,2.245875,9.375458,12905.93,0.5303
2024-04-01,W05,5.86005,19.60946,23342.99,0.8222
2024-04-01,W06,1.524694,6.342444,8659.35,5.9866
2024-04-01,W07,21.170408,37.550802,62375.1,40.7166
2024-04-01,W08,0.676572,2.863596,3757.79,0.0713
2024-04-02,W01,16.051874,39.949461,54598.64,58.7942
2024-04-02,W02,15.4865,42.434211,51657.52,49.156
2024-04-02,W03,16.954104,39.94626,51802.44,190.8945
2024-04-02,W04,2.279508,9.552761,13191.33,0.5382
2024-04-02,W05,6.350995,21.023291,25234.73,0.8599
2024-04-02,W06,1.477837,6.087475,8320.09,5.4034
2024-04-02,W07,21.703331,38.365687,63109.2,41.2598
2024-04-02,W08,0.708126,3.029385,4027.89,0.0631
2024-04-03,W01,17.072524,42.914685,60340.16,66.1351
2024-04-03,W02,16.133466,43.892597,54460.69,49.0489
2024-04-03,W03,15.963832,37.446438,48427.84,164.264
2024-04-03,W04,2.23071,9.338208,12856.87,0.5012
2024-04-03,W05,6.094155,20.108135,24020.9,0.8677
2024-04-03,W06,1.557504,6.505146,8736.35,5.6147
2024-04-03,W07,20.344904,35.955038,58693.65,35.5681
2024-04-03,W08,0.712462,3.045322,3962.37,0.0736
2024-04-04,W01,16.081444,39.886509,56256.98,66.8703
2024-04-04,W02,14.357664,38.386647,48779.79,50.311
2024-04-04,W03,15.480761,35.867336,47106.33,177.4381
2024-04-04,W04,0.558544,2.339644,3269.29,2.112
2024-04-04,W05,1.583171,5.192777,6296.43,3.7781
2024-04-04,W06,0.318422,1.31044,1837.23,18.7495
2024-04-04,W07,20.424781,36.117109,59532.12,43.133
2024-04-04,W08,0.111249,0.468309,636.21,0.1763
2024-04-05,W01,15.29316,37.694314,53905.28,61.1127
2024-04-05,W02,14.627643,39.820724,49821.8,53.261
2024-04-05,W03,15.17456,35.568499,46376.1,174.146
2024-04-05,W04,0.559294,2.360045,3244.04,2.1219
2024-04-05,W05,1.578811,5.263669,6375.86,3.5765
2024-04-05,W06,0.308189,1.271722,1776.89,18.784
2024-04-05,W07,21.680356,38.168634,59852.3,43.868
2024-04-05,W08,0.110241,0.46754,619.18,0.1903
2024-04-06,W01,15.601257,37.513004,54345.15,64.6298
2024-04-06,W02,14.200869,38.613849,48032.14,48.7207
2024-04-06,W03,14.938961,35.276002,46185.36,175.4676
2024-04-06,W04,0.550518,2.307933,3156.55,2.2594
2024-04-06,W05,2.358384,6.505041,8294.48,5.564
2024-04-06,W06,0.329395,1.366675,1891.3,21.5488
2024-04-06,W07,20.963682,36.85662,61912.78,40.2692
2024-04-06,W08,0.120872,0.516261,693.37,0.2103
2024-04-07,W01,16.513187,40.4915,57358.8,65.6763
2024-04-07,W02,15.836552,42.891772,54013.51,51.9579
2024-04-07,W03,15.516672,36.032165,47975.13,167.2939
2024-04-07,W04,0.752936,3.094902,4360.81,0.9161
2024-04-07,W05,2.234886,7.327995,8651.36,1.5462
2024-04-07,W06,0.623003,2.132098,3710.11,12.3651
2024-04-07,W07,20.129553,35.727398,58619.28,41.7885
2024-04-07,W08,0.205971,0.88365,1171.48,0.1135
2024-04-08,W01,16.587604,41.784602,60169.25,67.3354
2024-04-08,W02,15.547563,42.069259,51841.09,48.9471
2024-04-08,W03,17.05091,39.658563,51403.38,181.7755
2024-04-08,W04,2.425181,10.138724,13982.7,0.528
2024-04-08,W05,6.283421,20.906312,25174.71,0.8691
2024-04-08,W06,1.709931,7.123542,9598.61,6.2488
2024-04-08,W07,21.844776,38.725887,64527.23,44.1471
2024-04-08,W08,0.691086,2.930114,3856.85,0.0807
2024-04-09,W01,17.018014,41.762482,59115.31,61.0847
2024-04-09,W02,15.744855,44.032764,53415.51,49.2581
2024-04-09,W03,16.064838,38.336492,49544.66,160.2542
2024-04-09,W04,2.424721,10.167764,13620.81,0.6089
2024-04-09,W05,6.036412,19.909321,24154.09,0.9163
2024-04-09,W06,1.445523,5.892268,8158.24,5.4713
2024-04-09,W07,21.747636,38.236316,62666.64,38.9796
2024-04-09,W08,0.628252,2.647968,3555.3,0.0624
2024-04-10,W01,16.626147,39.896759,57123.88,59.5945
2024-04-10,W02,16.843764,45.187408,56761.69,51.4138
2024-04-10,W03,15.941561,38.03964,49643.04,157.678
2024-04-10,W04,2.510017,10.547985,14339.34,0.5838
2024-04-10,W05,5.734501,18.744179,22822.76,0.769
2024-04-10,W06,1.446033,5.846095,8359.72,5.3665
2024-04-10,W07,22.928423,40.066147,66096.77,50.4215
2024-04-10,W08,0.680901,2.9044,3802.3,0.0639
2024-04-11,W01,16.51903,40.038011,57252.38,65.5686
2024-04-11,W02,15.844197,43.471953,52809.19,49.3839
2024-04-11,W03,16.143831,38.114964,49601.51,166.9804
2024-04-11,W04,2.475262,10.422377,14326.71,0.627
2024-04-11,W05,6.028754,20.004331,24335.85,0.9146
2024-04-11,W06,1.525434,6.293806,8782.15,5.9676
2024-04-11,W07,23.558007,41.177311,68458.1,45.9566
2024-04-11,W08,0.650251,2.741653,3680.02,0.0613
2024-04-12,W01,17.132373,42.523904,61130.56,66.801
2024-04-12,W02,15.761954,42.871412,52716.13,47.5518
2024-04-12,W03,15.357251,36.850249,47936.19,162.3714
2024-04-12,W04,2.271322,9.46292,13067.25,0.5198
2024-04-12,W05,5.908492,19.19867,23152.04,0.9204
2024-04-12,W06,1.490081,6.157237,8453.47,5.3134
2024-04-12,W07,21.506721,37.65111,63102.05,39.612
2024-04-12,W08,0.674053,2.885951,3866.58,0.0767
2024-04-13,W01,15.294512,37.813442,53353.46,61.875
2024-04-13,W02,14.671838,40.011578,49803.36,43.2373
2024-04-13,W03,15.397643,36.800314,47936.6,160.6683
2024-04-13,W04,1.694813,7.15337,9782.12,0.5953
2024-04-13,W05,4.322337,14.021348,17080.94,0.9742
2024-04-13,W06,1.06092,4.401874,6022.76,6.5277
2024-04-13,W07,21.498229,37.750275,61629.99,44.7188
2024-04-13,W08,0.466565,2.00296,2678.7,0.0727
2024-04-14,W01,15.038562,38.818393,53176.12,58.3718
2024-04-14,W02,15.089679,41.359281,51659.73,50.4159
2024-04-14,W03,15.011032,35.250207,46496.26,163.7186
2024-04-14,W04,2.136877,9.538491,12127.56,2.5174
2024-04-14,W05,2.274224,7.490055,8991.67,1.6723
2024-04-14,W06,0.484258,1.994297,2735.99,9.737
2024-04-14,W07,20.281248,35.742688,57726.23,41.2801
2024-04-14,W08,0.202425,0.867088,1138.98,0.1088
2024-04-15,W01,17.523106,43.244537,61215.19,70.5897
2024-04-15,W02,15.596201,42.783446,51969.02,46.9197
2024-04-15,W03,16.463187,38.898505,50983.53,174.3982
2024-04-15,W04,2.317727,9.647933,13131.43,0.538
2024-04-15,W05,6.113923,20.180927,23604.79,0.8698
2024-04-15,W06,1.553413,6.439367,8967.42,6.0157
2024-04-15,W07,21.885928,38.583423,64193.1,46.1733
2024-04-15,W08,0.704299,3.016202,4017.02,0.0757
2024-04-16,W01,17.315706,42.965399,61185.44,67.9412
2024-04-16,W02,15.880103,43.547201,54209.95,47.4747
2024-04-16,W03,15.998207,37.786567,48623.6,170.9649
2024-04-16,W04,2.455567,10.338393,14093.7,0.5928
2024-04-16,W05,6.173584,20.227489,24300.95,0.8752
2024-04-16,W06,1.452877,5.978299,8184.3,5.445
2024-04-16,W07,22.48475,39.709318,65850.88,38.7382
2024-04-16,W08,0.684015,2.9057,3861.46,0.0663
2024-04-17,W01,16.009363,40.031036,55378.84,57.5034
2024-04-17,W02,15.352275,41.555252,51134.9,48.7691
2024-04-17,W03,17.194611,40.46333,52781.94,193.6352
2024-04-17,W04,2.443341,10.287809,13750.41,0.5746
2024-04-17,W05,6.30311,20.655582,24636.84,0.8347
2024-04-17,W06,1.684484,6.987326,9447.5,6.6515
2024-04-17,W07,21.944646,38.510754,64602.13,39.6382
2024-04-17,W08,0.717216,3.069876,4103.92,0.0757
2024-04-18,W01,15.510203,39.395642,55835.59,67.4503
2024-04-18,W02,15.390385,41.304098,51276.13,47.2827
2024-04-18,W03,16.045677,38.066792,50171.19,155.6488
2024-04-18,W04,2.279074,9.494789,13032.78,0.539
2024-04-18,W05,6.108087,20.121871,23979.07,0.8923
2024-04-18,W06,1.528469,6.238078,8861.58,5.2587
2024-04-18,W07,21.811495,38.222627,63986.84,42.56
2024-04-18,W08,0.731516,3.125552,4230.37,0.069
2024-04-19,W01,17.787043,43.727012,62248.28,65.4366
2024-04-19,W02,15.616735,42.378161,52241.44,50.083
2024-04-19,W03,16.709465,39.017113,51507.83,187.8059
2024-04-19,W04,2.29063,9.561483,13075.24,0.5452
2024-04-19,W05,5.75496,18.892014,22718.83,0.8888
2024-04-19,W06,1.517188,6.25008,8758.17,5.6516
2024-04-19,W07,21.747703,38.394213,62905.19,38.4262
2024-04-19,W08,0.709651,3.024144,3971.34,0.0802
2024-04-20,W01,17.053442,41.368377,58986.53,66.6893
2024-04-20,W02,14.959529,39.65773,49964.8,44.159
2024-04-20,W03,16.02529,38.173904,49218.75,164.1835
2024-04-20,W04,1.616424,6.73569,9227.28,0.6749
2024-04-20,W05,4.259293,14.223279,17275.91,0.9604
2024-04-20,W06,1.006653,4.170081,5752.92,6.4305
2024-04-20,W07,22.843337,40.095675,65662.67,43.6781
2024-04-20,W08,0.420861,1.790509,2404.68,0.0722
2024-04-21,W01,15.825042,38.363618,53564.96,60.0639
2024-04-21,W02,15.182737,41.342641,50800.12,47.3892
2024-04-21,W03,16.127717,38.082714,49902.91,188.9952
2024-04-21,W04,0.830196,3.474734,4857.58,0.8917
2024-04-21,W05,2.367244,7.773143,10213.37,1.6926
2024-04-21,W06,0.468607,1.913067,2648.64,8.8044
2024-04-21,W07,21.710163,38.128609,62305.85,46.9983
2024-04-21,W08,0.203403,0.870285,1171.72,0.0997
2024-04-22,W01,16.595386,40.870518,58515.27,60.2227
2024-04-22,W02,15.668137,42.71749,53280.86,50.0959
